SpecObjID ObjID Red zSpec extinctionU extinctionG extinctionR extinctionI extinctionZ uberColorU uberColorG uberColorR uberColorI ModelMagErr_U ModelMagErr_G ModelMagErr_R ModelMagErr_I ModelMagErr_Z
178115829391425536 588007004198011166 0 0.224729 0.06945633 0.05110531 0.03706583 0.0281059 0.01992743 1.924364 1.011671 0.4349098 0.2248135 0.217436 0.01526919 0.01000396 0.009582756 0.02549018
178115829643083776 588007004197618136 0 0.147639 0.09841916 0.07241588 0.05252204 0.03982587 0.02823704 1.477314 0.8811741 0.4506378 0.2973614 0.06817939 0.009213783 0.007253003 0.007132242 0.01348094
176426920525692928 588007004731015550 0 0.0475233 0.04309099 0.03170594 0.02299579 0.01743701 0.01236306 1.337547 0.5551815 0.330946 0.1631508 0.05929133 0.008533408 0.008916901 0.009659158 0.02909745
176989982139875328 588007004732129608 0 0.224063 0.0517538 0.03807996 0.02761876 0.02094247 0.01484847 1.662504 1.07263 0.5073853 0.3549614 0.1006944 0.01159548 0.00732196 0.006804284 0.0161425
176989980889972736 588007004732522910 0 0.134229 0.04551632 0.03349048 0.02429009 0.01841844 0.0130589 1.376324 0.8433762 0.4133835 0.2871094 0.04776777 0.007330905 0.005558829 0.005473388 0.01319299
178115830335143936 588007004734292171 0 0.0930914 0.07880601 0.05798471 0.04205535 0.0318893 0.02260991 1.521458 0.7903156 0.4516506 0.3049583 0.05800497 0.0104905 0.007042368 0.007095782 0.01570174
175301005745848320 588007005265985749 0 0.104353 0.05248753 0.03861983 0.02801032 0.02123938 0.01505898 2.043306 0.9715328 0.4429436 0.3337116 0.08389292 0.007473223 0.00542758 0.005154888 0.01268109
175865343342804992 588007005267165474 0 0.151709 0.04216237 0.03102267 0.02250023 0.01706124 0.01209663 2.075613 1.171978 0.4421654 0.3823071 0.09350314 0.007949695 0.00513204 0.004908375 0.01141569
177552790623617024 588007005270114542 0 0.10189 0.105668 0.07774948 0.05639041 0.04275914 0.03031676 1.004061 0.484417 0.3299789 0.1419907 0.03560974 0.006747321 0.006391213 0.006526143 0.02117336
177552790074163200 588007005269852578 0 0.122676 0.07521776 0.05534451 0.04014046 0.03043729 0.02158042 2.084862 1.057814 0.4442406 0.373539 0.1260809 0.009761028 0.006643145 0.006334231 0.01589957
177552790640394240 588007005270245764 0 0.177421 0.08740778 0.06431381 0.04664575 0.03537006 0.02507781 1.98897 1.193758 0.4564705 0.3567905 0.1412261 0.0120399 0.0076957 0.006930507 0.01762432
175582469167251456 588007005801939218 0 0.0464523 0.1439613 0.1059254 0.07682592 0.05825477 0.04130336 1.253407 0.5158501 0.2673512 0.1937408 0.03066884 0.005676272 0.005112224 0.005650655 0.01222942
176145823006982144 588007005802791120 0 0.0987556 0.06785833 0.04992952 0.03621305 0.02745926 0.01946896 1.900717 0.9230976 0.3908749 0.295002 0.09386923 0.009503228 0.006732201 0.006924124 0.01419277
175865345247019008 588007005803446597 0 0.0825439 0.03947486 0.02904523 0.02106602 0.01597373 0.01132557 2.038286 0.9714718 0.4194202 0.3550835 0.06370559 0.007036305 0.005126773 0.005193508 0.009314609
177552790476816384 588007005807313312 0 0.052958 0.08637524 0.06355408 0.04609472 0.03495223 0.02478157 1.110619 0.474699 0.2827969 0.1881142 0.02643998 0.005759053 0.006624467 0.007160701 0.01452337
178397339134722048 588007005807968502 0 0.14488 0.09408129 0.06922412 0.05020711 0.03807053 0.02699248 1.82859 1.010183 0.4359226 0.3268728 0.07061119 0.00844339 0.007565072 0.007745015 0.01246386
178397338966949888 588007005808165226 0 0.157408 0.09516623 0.0700224 0.05078609 0.03850955 0.02730375 1.164635 0.7028351 0.3698311 0.2548981 0.05516132 0.009059259 0.00729256 0.007953597 0.01866883
178397339046641664 588007005808230455 0 0.383089 0.09129452 0.06717364 0.04871993 0.03694285 0.02619294 0.7816429 0.4461098 0.2028742 -0.03299236 0.02726192 0.01295092 0.006157949 0.007605094 0.02399113
202042907023114240 587726877270737370 0 0.0418906 0.1889488 0.1390267 0.1008338 0.0764592 0.05421053 1.035362 0.3631592 0.1795139 -0.09061623 0.06669535 0.01636828 0.0135119 0.014512 0.05284535
202042906859536384 587726877270802851 0 0.0641568 0.181182 0.133312 0.096689 0.07331634 0.0519822 1.842424 0.9327316 0.5161476 0.3867435 0.1235166 0.01191835 0.006734777 0.007119366 0.01544903
202323257670500352 587726877270999237 0 0.115438 0.1708625 0.125719 0.09118188 0.06914046 0.04902145 2.097462 0.9521141 0.4274654 0.3201046 0.1857424 0.01519119 0.008986374 0.008357071 0.01926803
202042906708541440 587726877271064816 0 0.0673428 0.1690205 0.1243637 0.09019894 0.06839512 0.048493 1.355661 0.5988846 0.3682365 0.2279873 0.05846466 0.009713467 0.007004372 0.007277745 0.01794178
202604718680178688 587726877272244460 0 0.0828402 0.308662 0.2271105 0.1647195 0.1249018 0.08855695 1.820482 0.8672009 0.3680725 0.3064528 0.06944906 0.007886023 0.004894112 0.004993571 0.01053376
202042907861975040 587726877807018298 0 0.0934086 0.1794733 0.1320547 0.09577709 0.07262487 0.05149194 1.787678 0.9059143 0.4155712 0.3689346 0.08476917 0.008261314 0.005631176 0.005166097 0.01146864
202323256701616128 587726877808591086 0 0.0857443 0.2423808 0.1783415 0.1293481 0.09808078 0.06954049 1.497932 0.684206 0.3930397 0.2905407 0.08464741 0.009585257 0.007502363 0.007267596 0.01792488
202886206713757696 587726877809967251 0 0.0839401 0.2213881 0.1628953 0.1181452 0.08958595 0.06351756 1.195181 0.5839806 0.3560238 0.2076359 0.06863095 0.009749076 0.007769765 0.007366448 0.02206095
202042907421573120 587726878344282292 0 0.125864 0.1930017 0.1420088 0.1029966 0.07809924 0.05537333 0.5810795 0.2209454 0.2321396 -0.009986877 0.04131273 0.01050464 0.01136848 0.01339298 0.05181679
202042907308326912 587726878344478963 0 0.0653508 0.1746968 0.1285402 0.09322809 0.07069204 0.05012154 1.194496 0.4963036 0.335288 0.1766253 0.04081143 0.006159317 0.005382251 0.005888505 0.01886437
202886207267405824 587726878346445093 0 0.0373293 0.2438114 0.1793941 0.1301116 0.09865968 0.06995095 1.816833 0.8412094 0.3960876 0.3308649 0.06877407 0.008363768 0.00506949 0.005897508 0.01160338
202604718600486912 587726878346313927 0 0.0870601 0.2596596 0.1910551 0.1385691 0.1050727 0.07449788 1.674656 0.8264389 0.3802681 0.3233128 0.1403689 0.014313 0.009500655 0.009053147 0.02371798
201760295679426560 587726878880760032 0 0.0176361 0.2164539 0.1592647 0.1155121 0.08758929 0.0621019 1.332909 0.5544796 0.3125257 0.2003174 0.01753123 0.002957176 0.002708423 0.0027496 0.007398481
202042908130410496 587726878880760127 0 0.057173 0.2120012 0.1559885 0.1131358 0.08578749 0.0608244 1.72891 0.760603 0.3851337 0.2883797 0.09420053 0.009179631 0.006736133 0.00689186 0.02457041
202323258203176960 587726878881939710 0 0.140939 0.2338236 0.1720452 0.1247815 0.09461804 0.06708537 2.058912 1.098219 0.472271 0.3335724 0.1285948 0.009879576 0.00588956 0.005723968 0.01480483
202042908822470656 587726878881284136 0 0.13598 0.20376 0.1499247 0.1087379 0.08245265 0.05845996 1.796917 1.056578 0.4109879 0.3340626 0.137743 0.01192549 0.007100804 0.007197161 0.02050879
202604720223682560 587726878882464075 0 0.0646215 0.3038177 0.2235462 0.1621344 0.1229416 0.08716711 1.294825 0.6118126 0.3267269 0.2261734 0.08073772 0.009983846 0.00819375 0.008873256 0.0302207
202604720739581952 587726878882791635 0 0.0608847 0.2903895 0.2136659 0.1549683 0.1175078 0.08331448 1.903191 0.8519707 0.3934984 0.3024521 0.05945116 0.006048059 0.004160901 0.004113999 0.009968882
203167777773584384 587726878884298920 0 0.0816286 0.2764082 0.2033785 0.1475071 0.1118501 0.07930314 1.997011 0.9189873 0.4228039 0.3581963 0.08125208 0.009868327 0.004857397 0.004637043 0.01134299
202042908621144064 587726879417827714 0 0.0846529 0.2026944 0.1491406 0.1081692 0.08202142 0.05815421 1.669853 1.006723 0.4048538 0.3159504 0.0741379 0.02854629 0.005797572 0.006058048 0.01576016
202323257821495296 587726879418548423 0 0.114691 0.2134075 0.1570232 0.1138863 0.08635656 0.06122787 1.129642 0.5586987 0.3696575 0.2227345 0.07526005 0.01002936 0.00813423 0.009056592 0.02353729
202323258656161792 587726879418876220 0 0.141751 0.2954473 0.2173873 0.1576674 0.1195544 0.08476558 1.123125 0.541769 0.3654556 0.1516571 0.0535442 0.009574031 0.008419946 0.009288164 0.02124321
202886208001409024 587726879420252426 0 0.103464 0.2757233 0.2028746 0.1471416 0.111573 0.07910664 1.144581 0.5569077 0.3308983 0.1874104 0.06900674 0.01111353 0.008914268 0.01011528 0.02536055
203167778121711616 587726879958302909 0 0.0802596 0.2462092 0.1811584 0.1313912 0.09962995 0.07063887 1.305962 0.5754929 0.3204041 0.1892147 0.0760838 0.009596433 0.00730929 0.008070735 0.02245748
183464153741000704 587727177913860298 0 0.108041 0.1809024 0.1331063 0.09653977 0.07320318 0.05190197 1.97584 0.9596653 0.4184446 0.360568 0.05976751 0.006060551 0.003911394 0.003960439 0.00816317
183745616365486080 587727177914318900 0 0.0853225 0.1912358 0.1407095 0.1020543 0.07738466 0.05486669 2.174852 0.8773994 0.390377 0.2292233 0.08622102 0.007206359 0.004869714 0.004983534 0.01133854
185997583682895872 587727177921069119 0 0.140992 0.139782 0.1028502 0.07459558 0.05656356 0.04010427 1.637585 1.133215 0.4380798 0.1762943 0.1578491 0.01785226 0.009339982 0.009909802 0.02927212
186841871039856640 587727177923362944 0 0.0722936 0.1182922 0.0870383 0.06312744 0.04786763 0.03393874 1.807133 0.8715191 0.4130764 0.3295355 0.04563085 0.005930778 0.004035838 0.004331913 0.009257926
186278998999826432 587727177921462432 0 0.127233 0.2579575 0.1898027 0.1376607 0.104384 0.07400953 1.982334 1.105907 0.4406738 0.3763103 0.1966856 0.01635642 0.008845634 0.009720101 0.02348266
187404919907549184 587727177924935789 0 0.12399 0.1049121 0.07719333 0.05598704 0.04245328 0.0300999 1.658302 0.9694481 0.3989582 0.3533249 0.08635446 0.0100479 0.006241504 0.006856533 0.01580137
187967848365162496 587727177926639721 0 0.208497 0.1313333 0.09663379 0.07008689 0.05314476 0.0376803 2.017384 1.24646 0.4595833 0.3190727 0.187791 0.01557055 0.007470962 0.007575753 0.01793585
185434501294325760 587727178455842887 0 0.0560218 0.1624883 0.1195574 0.08671298 0.06575183 0.04661886 0.9540558 0.401001 0.3183212 0.172224 0.03623612 0.007271016 0.009131527 0.008228865 0.02110372
185997584190406656 587727178457612382 0 0.15095 0.16296 0.1199044 0.08696467 0.06594267 0.04675418 2.022783 1.12602 0.4665813 0.3690948 0.1500893 0.01052177 0.006417657 0.006064322 0.01504024
186278999016603648 587727178458333297 0 0.107811 0.1947584 0.1433014 0.1039341 0.0788101 0.05587734 1.661324 0.894846 0.4299431 0.295208 0.14268 0.01284705 0.009681931 0.009202916 0.02557737
186278999066935296 587727178458333265 0 0.105554 0.2161903 0.1590708 0.1153714 0.08748265 0.06202628 1.61475 0.9400921 0.3664017 0.3387585 0.08906012 0.008771129 0.006122897 0.005978566 0.01632239
186278999029186560 587727178458333289 0 0.105512 0.2004582 0.1474952 0.1069759 0.08111655 0.05751265 1.60169 0.9135513 0.3932419 0.3766499 0.137445 0.01314821 0.009081502 0.009166224 0.0242098
186841870884667392 587727178460430413 0 0.11404 0.136482 0.1004222 0.07283453 0.05522822 0.03915749 1.789053 1.012695 0.4412403 0.3570709 0.1403145 0.01159289 0.008694855 0.008460578 0.01977306
187404919722999808 587727178461872333 0 0.193393 0.1198192 0.08816183 0.06394231 0.04848552 0.03437684 1.356142 1.026836 0.4913349 0.3148689 0.1479395 0.01639911 0.01091673 0.01037276 0.02782965
187404919689445376 587727178462003297 0 0.0521032 0.107673 0.07922479 0.05746042 0.0435705 0.03089203 1.568039 0.8051414 0.4881458 0.3591671 0.06282645 0.007601554 0.01948593 0.005786481 0.0133355
183182687622660096 587727178986750023 0 0.0985318 0.2266613 0.1667752 0.1209593 0.09171978 0.06503047 1.665199 0.7942181 0.3848438 0.3106842 0.1005864 0.009680576 0.007207082 0.007457214 0.01983668
184027121348247552 587727178989240424 0 0.141147 0.2466813 0.1815057 0.1316431 0.09982098 0.07077432 2.154812 1.091436 0.4502029 0.327363 0.1499167 0.009259338 0.005599441 0.005522279 0.01403659
184027121977393152 587727178988519518 0 0.0688663 0.1957536 0.1440336 0.1044652 0.07921279 0.05616286 1.220346 0.556179 0.3122902 0.2275734 0.04260286 0.01223569 0.010592 0.01049074 0.01691348
185716202973167616 587727178994090162 0 0.189213 0.1874862 0.1379506 0.1000533 0.07586735 0.0537909 1.929157 1.17598 0.4783382 0.3295288 0.2316731 0.01626178 0.009786301 0.01003161 0.02712313
185997584106520576 587727178994483256 0 0.131441 0.1691085 0.1244284 0.09024586 0.0684307 0.04851822 2.00561 1.022743 0.4172478 0.3374519 0.1371393 0.01022005 0.00716379 0.007318287 0.01816452
185997583615787008 587727178994876504 0 0.141504 0.2001901 0.147298 0.1068328 0.08100807 0.05743573 1.898617 1.103642 0.4467926 0.3867188 0.1561907 0.01147003 0.007166255 0.007277088 0.01875573
187123471333982208 587727178997432352 0 0.058739 0.1269418 0.09340255 0.06774332 0.05136771 0.03642035 1.881161 0.8141289 0.3892345 0.3337307 0.06701228 0.006928783 0.005335066 0.005494182 0.01311993
187404920201150464 587727178998415464 0 0.0528683 0.118131 0.08691968 0.0630414 0.04780239 0.03389249 1.264271 0.5798092 0.3084888 0.2993336 0.04864488 0.00717706 0.006673764 0.007667323 0.02312124
188249319176929280 587727179001299082 0 0.0561467 0.1425077 0.1048558 0.07605018 0.05766655 0.04088631 1.755238 0.8049526 0.3765812 0.3103113 0.04162809 0.004993153 0.003930282 0.004009828 0.009158705
184027122371657728 587727179525193864 0 0.0747176 0.2143463 0.1577139 0.1143873 0.08673644 0.06149722 1.181808 0.5957756 0.3945713 0.2511272 0.06886632 0.009374069 0.008143862 0.008457021 0.02752722
185153159885225984 587727179528601731 0 0.0555268 0.1563607 0.1150487 0.08344291 0.06327224 0.0448608 1.593586 0.7161198 0.32304 0.2535048 0.0397884 0.005095534 0.004258242 0.004474611 0.01187606
185434501847973888 587727179529388111 0 0.172057 0.233671 0.1719329 0.1247001 0.09455629 0.06704158 1.797289 1.204388 0.4502106 0.3520107 0.2285202 0.01635776 0.009363971 0.009504572 0.02896501
185434502523256832 587727179529912379 0 0.0735131 0.1983368 0.1459343 0.1058437 0.0802581 0.056904 1.758299 0.8416138 0.3962345 0.3230705 0.08253634 0.007570545 0.005675734 0.005881007 0.01678618
185434502686834688 587727179529978040 0 0.132091 0.2231532 0.164194 0.1190872 0.09030023 0.06402399 1.501183 0.8730907 0.4387112 0.3717575 0.07798054 0.0109218 0.006574469 0.006542163 0.01751801
185716205301006336 587727179531288634 0 0.14272 0.207872 0.1529502 0.1109323 0.08411658 0.0596397 1.118237 0.6029949 0.3352909 0.2053928 0.07902672 0.01063612 0.009541318 0.01107397 0.03976093
185716205158400000 587727179530895455 0 0.13205 0.2592737 0.1907711 0.1383631 0.1049166 0.07438716 1.869087 0.9631939 0.3965492 0.3215046 0.09551249 0.007635442 0.00525455 0.005460462 0.01558233
185716204428591104 587727179530305650 0 0.159413 0.2410346 0.1773509 0.1286297 0.097536 0.06915424 2.450325 1.062992 0.416954 0.2829494 0.3405514 0.01431737 0.009703821 0.009836502 0.03027501
187123472147677184 587727179534499917 0 0.122032 0.1329524 0.09782509 0.07095092 0.05379993 0.03814482 1.344187 0.7579746 0.4115105 0.2749481 0.07094143 0.008560571 0.009397713 0.008710064 0.02310585
187967849501818880 587727179536859240 0 0.166887 0.1055644 0.0776733 0.05633515 0.04271724 0.03028706 2.098541 1.088921 0.4886074 0.3368263 0.2023053 0.01238174 0.007795744 0.007615199 0.02263879
188249320636547072 587727179538301055 0 0.11199 0.1239428 0.09119595 0.06614291 0.05015417 0.03555993 1.27392 0.5941353 0.34058 0.202158 0.0501475 0.006878625 0.006249412 0.006698363 0.02321133
188249320854650880 587727179538432145 0 0.0223092 0.1297367 0.09545902 0.06923485 0.05249869 0.03722223 0.9975262 0.496479 0.2360706 0.1698456 0.02952038 0.006121181 0.006283033 0.00735507 0.02096334
186560405743599616 587727179801362511 0 0.0480429 0.1628249 0.119805 0.08689257 0.065888 0.04671542 1.16464 0.5093479 0.2927008 0.2387915 0.03102897 0.005764088 0.004502645 0.005485562 0.01589691
182901464014782464 587727180059639896 0 0.0760355 0.1857037 0.136639 0.09910201 0.07514606 0.05327949 1.752991 0.8216267 0.3883781 0.3210545 0.07028101 0.008105344 0.005946985 0.00633759 0.01297463
183464155846541312 587727180061016190 0 0.0840221 0.1942352 0.1429164 0.1036549 0.07859836 0.05572722 1.732828 0.8837757 0.4246426 0.3062344 0.09205865 0.009511087 0.00646039 0.007018124 0.01606638
184027122476515328 587727180062195799 0 0.119751 0.2187217 0.1609333 0.1167223 0.08850698 0.06275255 1.95932 0.9203091 0.3838749 0.3235378 0.1061597 0.00878861 0.005899471 0.006432164 0.01413983
184027122879168512 587727180062720051 0 0.142741 0.2764365 0.2033994 0.1475222 0.1118616 0.07931128 1.875378 1.050512 0.4144382 0.3644142 0.1265151 0.01106928 0.006802904 0.007160731 0.01603997
184590146308407296 587727180064686241 0 0.0958818 0.1852929 0.1363367 0.09888279 0.07497982 0.05316163 1.241879 0.6828918 0.364706 0.2437382 0.03283595 0.005851447 0.004838211 0.005325465 0.01209019
184590146295824384 587727180064751702 0 0.187581 0.1922266 0.1414385 0.102583 0.0777856 0.05515096 1.512831 1.286827 0.4670525 0.2733173 0.2163303 0.02104546 0.01071238 0.01170092 0.03184151
185153160044609536 587727180065603704 0 0.0752276 0.1730822 0.1273523 0.09236649 0.07003871 0.04965832 1.305691 0.6689625 0.3520422 0.2601156 0.02694665 0.004708203 0.003888257 0.004258718 0.009346271
185997584769220608 587727180068094056 0 0.192726 0.2134936 0.1570866 0.1139323 0.0863914 0.06125258 1.735008 1.300983 0.4456234 0.3570118 0.2321674 0.01860932 0.009434672 0.01061678 0.02673114
186279000098734080 587727180069208183 0 0.048872 0.2214191 0.1629181 0.1181618 0.08959849 0.06352644 0.9517708 0.2913513 0.2374439 0.122591 0.0186801 0.004244755 0.00431379 0.005157945 0.0139164
186560406179807232 587727180070125725 0 0.0770958 0.142944 0.1051768 0.07628299 0.05784309 0.04101147 1.867382 0.8681774 0.3885555 0.3377666 0.05405263 0.00600046 0.004446022 0.00480002 0.009797474
187123472814571520 587727180071829615 0 0.0767563 0.1418245 0.1043531 0.0756856 0.0573901 0.04069029 1.769958 0.8966255 0.4059505 0.3114738 0.09437142 0.01010472 0.008047686 0.008800897 0.01797098
187967849476653056 587727180073795809 0 0.288723 0.106354 0.07825429 0.05675654 0.04303676 0.0305136 1.043089 0.5009422 0.293047 -0.102726 0.1209555 0.01837831 0.01770787 0.02338121 0.09251491
188249320674295808 587727180075172003 0 0.0461689 0.1209349 0.08898278 0.06453773 0.04893701 0.03469695 1.275517 0.6698189 0.359087 0.2791748 0.04331641 0.008719519 0.006313254 0.007451153 0.01488683
183182689090666496 587727180596904045 0 0.133477 0.2120383 0.1560158 0.1131556 0.0858025 0.06083504 2.0123 1.017372 0.4890938 0.4079056 0.1414618 0.009725682 0.006845907 0.006804623 0.01425193
183464155410333696 587727180597690503 0 0.109146 0.1974322 0.1452688 0.105361 0.07989207 0.05664447 1.340412 0.7571049 0.388092 0.2972622 0.09052737 0.01126932 0.00914025 0.009767554 0.02350831
183745618059984896 587727180598804592 0 0.202807 0.2367233 0.1741787 0.1263289 0.09579141 0.0679173 1.509468 0.9058475 0.4242878 0.2913246 0.08174188 0.008584099 0.006020125 0.006325236 0.01531581
